hold_days,picks,min_prob,stop_loss,ranking,total_return,annual_return,sharpe,sortino,calmar,max_dd,win_rate,avg_win,avg_loss,avg_trade,profit_factor,n_trades,final_value,trades_per_month,stop_loss_label,score
5,3,0.6,-5.0,Prob,132.92572102923418,23.556967815412634,0.7096906162607681,1.1307224380818703,0.5915648744886088,-39.82144449630646,48.22190611664296,6.774466628447036,-5.3253465507863025,0.5094140007927899,1.1847468079070154,703,232925.72102923418,14.657068493150687,-5%,0.48802083333333335
5,3,0.6,-5.0,EV,-25.242623749243098,-7.0194998265129875,-0.013928541452406669,-0.020057277374739172,-0.13953114959470247,-50.30776172132602,48.47161572052402,5.454278127565305,-5.167750887061952,-0.019081801369264035,0.9928340912168248,687,74757.3762507569,14.323479452054796,-5%,0.03658854166666667
5,3,0.6,-7.0,Prob,425.5893038494594,51.45549265043983,1.1695952199826445,1.9758125693443942,1.3276506111263577,-38.75680259491298,51.76110260336907,7.258362542297223,-5.809425979681966,0.954605445170968,1.3406381710048287,653,525589.3038494594,13.61460273972603,-7%,0.81796875
5,3,0.6,-7.0,EV,93.5119467900085,17.957630320918526,0.6192798787522222,0.9475525398060638,0.47178786955462226,-38.062933533816604,52.2342064714946,5.908665434895548,-5.510171472693542,0.4543673742597734,1.1726334812346502,649,193511.9467900085,13.531205479452057,-7%,0.4255208333333334
5,3,0.6,-10.0,Prob,453.80846634803095,53.45010335585103,1.184448097996083,1.9543267108445794,1.0161768902985995,-52.59921167873137,52.572347266881025,7.1695109709918805,-5.766880601157625,1.0340840999563436,1.3780796214241975,622,553808.466348031,12.968273972602741,-10%,0.8270833333333334
5,3,0.6,-10.0,EV,62.41905284694638,12.900356002474368,0.5048224690425145,0.7266547333900376,0.34813149063205817,-37.055987032522765,51.461038961038966,5.960835514288174,-5.511063174192716,0.3924950794573522,1.1467264300331672,616,162419.05284694638,12.843178082191782,-10%,0.3013020833333333
5,3,0.6,,Prob,195.1802920512732,31.099892005088424,0.8256009025500977,1.3427804096436096,0.7576116879856034,-41.04991052577241,53.41098169717138,6.793423369247069,-6.200822712992082,0.7395316836780804,1.2559905368681898,601,295180.2920512732,12.530438356164385,nan%,0.6236328125
5,3,0.6,,EV,83.08290581301078,16.334070207944507,0.593919183411001,0.8653570836536125,0.4444013249756153,-36.755223915772014,52.68456375838926,5.522965375957516,-5.216009334461233,0.4417726438466313,1.1790018876334474,596,183082.9058130108,12.426191780821918,nan%,0.40533854166666666
7,1,0.45,-5.0,Prob,465.08681304077993,54.22599471585681,0.9948777165839418,1.6885085573251324,0.9601976284678106,-56.473785300204646,46.408839779005525,9.379895876211545,-5.512455689983358,1.3989118876982554,1.4735350061215182,181,565086.8130407799,3.773726027397261,-5%,0.7662760416666666
7,1,0.45,-5.0,EV,-56.33446581555431,-18.72198767214398,-0.11019171093951727,-0.15124960897913461,-0.2493606294486009,-75.07996636655517,42.5414364640884,7.53167122514559,-5.764688195619074,-0.10822590059764305,0.9673261265840148,181,43665.534184445685,3.773726027397261,-5%,0.016015625
7,1,0.45,-7.0,Prob,258.8083062549084,37.66090893700458,0.8260761954026364,1.3637978421475387,0.5961670857495762,-63.171734631496044,49.685534591194966,8.941797722812472,-6.335135169972806,1.2552906069456653,1.393817971419104,159,358808.30625490844,3.3150410958904115,-7%,0.6322265625
7,1,0.45,-7.0,EV,2.0308534616436003,0.5042379488356508,0.28582566992295416,0.4177961422003573,0.0072073171055921596,-69.9619485931058,49.685534591194966,7.068420133168457,-6.221571746218237,0.3816317661814402,1.1219134273821822,159,102030.85346164361,3.3150410958904115,-7%,0.13411458333333334
7,1,0.45,-10.0,Prob,242.54355233120867,36.072545830207936,0.8114239908223249,1.3830412965357262,0.6364432539867866,-56.67833794174657,52.980132450331126,8.420136449289043,-6.784775452029179,1.270807012245375,1.3983480745117758,151,342543.55233120866,3.148246575342466,-10%,0.650390625
7,1,0.45,-10.0,EV,-19.103786475650875,-5.165516585153485,0.19935856149441303,0.2776776513156847,-0.07447565303066822,-69.35845977780664,52.63157894736842,6.9050939545999,-7.076007613509499,0.2824668960217637,1.084273369290067,152,80896.21352434912,3.169095890410959,-10%,0.10455729166666666
7,1,0.45,,Prob,1267.6457727708644,92.39240470396093,1.3585712350632904,2.283104487251927,1.8781640237322246,-49.19293711119109,55.55555555555556,9.164038572177148,-6.268381109322882,2.3051853803993563,1.8274332743081767,144,1367645.7727708644,3.002301369863014,nan%,0.9598958333333333
7,1,0.45,,EV,5.714709000435514,1.400007574919715,0.29174450407708624,0.4171787726051914,0.02373151626685899,-58.99359986849312,51.388888888888886,6.7108804047023,-6.247491708125236,0.41167173874446944,1.1355532134191333,144,105714.70900043551,3.002301369863014,nan%,0.1556640625
7,1,0.5,-5.0,Prob,465.08681304077993,54.22599471585681,0.9948777165839418,1.6885085573251324,0.9601976284678106,-56.473785300204646,46.408839779005525,9.379895876211545,-5.512455689983358,1.3989118876982554,1.4735350061215182,181,565086.8130407799,3.773726027397261,-5%,0.7662760416666666
7,1,0.5,-5.0,EV,-27.72341446223132,-7.801201260004698,0.13787367717230445,0.19356733622335034,-0.11527147335383417,-67.67677234469228,44.19889502762431,8.092488083585128,-6.026726312253405,0.21381043728848662,1.0635776737234786,181,72276.58553776868,3.773726027397261,-5%,0.05403645833333333
7,1,0.5,-7.0,Prob,258.8083062549084,37.66090893700458,0.8260761954026364,1.3637978421475387,0.5961670857495762,-63.171734631496044,49.685534591194966,8.941797722812472,-6.335135169972806,1.2552906069456653,1.393817971419104,159,358808.30625490844,3.3150410958904115,-7%,0.6322265625
7,1,0.5,-7.0,EV,98.42066500836653,18.69916991687979,0.5829339127430485,0.9010761867996605,0.3349471033732214,-55.82723280351486,51.57232704402516,7.50087704798435,-6.2913403267554076,0.821627124368241,1.269673324171405,159,198420.66500836652,3.3150410958904115,-7%,0.4134114583333333
7,1,0.5,-10.0,Prob,242.54355233120867,36.072545830207936,0.8114239908223249,1.3830412965357262,0.6364432539867866,-56.67833794174657,52.980132450331126,8.420136449289043,-6.784775452029179,1.270807012245375,1.3983480745117758,151,342543.55233120866,3.148246575342466,-10%,0.650390625
7,1,0.5,-10.0,EV,0.07892785706300476,0.019739639076132853,0.2901272287901796,0.410574346448168,0.00028814365907346777,-68.5062414338948,53.64238410596026,6.864357478166917,-7.041625510675654,0.41787529790877176,1.1280125892372057,151,100078.927857063,3.148246575342466,-10%,0.165625
7,1,0.5,,Prob,1267.6457727708644,92.39240470396093,1.3585712350632904,2.283104487251927,1.8781640237322246,-49.19293711119109,55.55555555555556,9.164038572177148,-6.268381109322882,2.3051853803993563,1.8274332743081767,144,1367645.7727708644,3.002301369863014,nan%,0.9598958333333333
7,1,0.5,,EV,11.115439773587777,2.6718625274374075,0.3154251954267501,0.45069299755286535,0.04713340135621353,-56.6872419676366,50.69444444444444,6.986861220688893,-6.262920648289728,0.4539826602897114,1.1470166422725927,144,111115.43977358779,3.002301369863014,nan%,0.16549479166666667
7,1,0.55,-5.0,Prob,465.08681304077993,54.22599471585681,0.9948777165839418,1.6885085573251324,0.9601976284678106,-56.473785300204646,46.408839779005525,9.379895876211545,-5.512455689983358,1.3989118876982554,1.4735350061215182,181,565086.8130407799,3.773726027397261,-5%,0.7662760416666666
7,1,0.55,-5.0,EV,-17.966760821343865,-4.833797995256129,0.1959841528022942,0.27401907922903584,-0.07204095997967724,-67.09791202976395,45.0,8.0871147514372,-6.094319550695383,0.28732588526427966,1.0857209235805332,180,82033.23917865613,3.7528767123287676,-5%,0.07552083333333333
7,1,0.55,-7.0,Prob,1171.4666223274553,88.91451788293398,1.3122065835500394,2.334758776843148,1.4075047709486697,-63.171734631496044,51.57232704402516,9.77814220870957,-6.04983970926902,2.1130188899400637,1.7212169261315189,159,1271466.6223274553,3.3150410958904115,-7%,0.9184244791666667
7,1,0.55,-7.0,EV,35.54233942071168,7.904948020165925,0.40895724573700276,0.6476175541992376,0.11679950235014443,-67.67963785041033,50.31055900621118,7.404697491091891,-6.348068999213972,0.5710247008777974,1.1810294139302617,161,135542.33942071168,3.3567397260273975,-7%,0.21588541666666666
7,1,0.55,-10.0,Prob,242.54355233120867,36.072545830207936,0.8114239908223249,1.3830412965357262,0.6364432539867866,-56.67833794174657,52.980132450331126,8.420136449289043,-6.784775452029179,1.270807012245375,1.3983480745117758,151,342543.55233120866,3.148246575342466,-10%,0.650390625
7,1,0.55,-10.0,EV,10.593895848054302,2.551089219799141,0.33278318466794227,0.46753300382484586,0.037251877467683575,-68.48216501335375,54.966887417218544,6.787796431246479,-7.204946182136271,0.48642889674298934,1.1499189942726693,151,110593.8958480543,3.148246575342466,-10%,0.196875
7,1,0.55,,Prob,1267.6457727708644,92.39240470396093,1.3585712350632904,2.283104487251927,1.8781640237322246,-49.19293711119109,55.55555555555556,9.164038572177148,-6.268381109322882,2.3051853803993563,1.8274332743081767,144,1367645.7727708644,3.002301369863014,nan%,0.9598958333333333
7,1,0.55,,EV,-15.376676159708747,-4.090836360614903,0.18878963795401912,0.26845826728425354,-0.05829845990499391,-70.1705734127717,50.0,7.132781575928261,-6.5681494243244885,0.2823160758018861,1.0859651806203912,144,84623.32384029125,3.002301369863014,nan%,0.09095052083333334
7,1,0.6,-5.0,Prob,376.56558475885913,47.79059106331025,0.9262976365809371,1.5725127068378364,0.8462248330061469,-56.475051545743405,45.604395604395606,9.377155579085038,-5.478438813892279,1.2963652224655091,1.4350175213383922,182,476565.58475885907,3.794575342465754,-5%,0.715625
7,1,0.6,-5.0,EV,43.61813489422217,9.47860124577109,0.4457850768865275,0.6438205986625158,0.13800257101766902,-68.68423664771801,46.32768361581921,8.307787404777994,-5.999477721802664,0.6287468001160588,1.1952594240277927,177,143618.13489422217,3.690328767123288,-5%,0.228125
7,1,0.6,-7.0,Prob,1171.4666223274553,88.91451788293398,1.3122065835500394,2.334758776843148,1.4075047709486697,-63.171734631496044,51.57232704402516,9.77814220870957,-6.04983970926902,2.1130188899400637,1.7212169261315189,159,1271466.6223274553,3.3150410958904115,-7%,0.9184244791666667
7,1,0.6,-7.0,EV,16.186982143805185,3.8246617645480763,0.35245406162010023,0.5343417796704893,0.0577805287184976,-66.19291739578122,49.68944099378882,7.875595440931177,-6.624109130655677,0.5807130167166732,1.1742508636503122,161,116186.98214380519,3.3567397260273975,-7%,0.18059895833333334
7,1,0.6,-10.0,Prob,242.54355233120867,36.072545830207936,0.8114239908223249,1.3830412965357262,0.6364432539867866,-56.67833794174657,52.980132450331126,8.420136449289043,-6.784775452029179,1.270807012245375,1.3983480745117758,151,342543.55233120866,3.148246575342466,-10%,0.650390625
7,1,0.6,-10.0,EV,156.5333925171179,26.577360460076925,0.6933759614280643,0.9527792703624063,0.41226860609555166,-64.46612734299997,56.29139072847682,7.512239172155363,-7.16723232203573,1.0960463336347521,1.3498730115871311,151,256533.39251711793,3.148246575342466,-10%,0.536328125
7,1,0.6,,Prob,1267.6457727708644,92.39240470396093,1.3585712350632904,2.283104487251927,1.8781640237322246,-49.19293711119109,55.55555555555556,9.164038572177148,-6.268381109322882,2.3051853803993563,1.8274332743081767,144,1367645.7727708644,3.002301369863014,nan%,0.9598958333333333
7,1,0.6,,EV,-5.489602979436259,-1.402546561172635,0.24153107301413018,0.34339182154673803,-0.020394272187689695,-68.77159176188863,50.69444444444444,7.10954235895527,-6.581422163921987,0.35913624003662353,1.1106734951406054,144,94510.39702056375,3.002301369863014,nan%,0.12083333333333333
7,2,0.45,-5.0,Prob,700.7159022806253,68.2768286297885,1.3226388720818465,2.2430577151204902,2.4284840888818535,-28.114999370337724,49.014084507042256,8.914073460546382,-5.740905107558957,1.4420984723011248,1.4926793123188822,355,800715.9022806252,7.401506849315069,-5%,0.8977864583333333
7,2,0.45,-5.0,EV,195.54815895345047,31.140746537303208,0.8721228707753146,1.2847607699497545,0.8112545173495509,-38.385914495789955,48.285714285714285,7.315886961541856,-5.233108232777824,0.8262637324793934,1.3053152119013578,350,295548.15895345045,7.297260273972603,-5%,0.6127604166666666
7,2,0.45,-7.0,Prob,1337.9494944082444,94.82027492880985,1.6195371533248992,2.7275529762644486,2.158824635334391,-43.922175695443954,53.41614906832298,9.167084700960096,-6.273324539809129,1.9743474769992777,1.6756012526367297,322,1437949.4944082443,6.713479452054795,-7%,0.9743489583333332
7,2,0.45,-7.0,EV,61.12051929909605,12.673863002301333,0.4910546721320723,0.7643404307215071,0.25147044325999196,-50.39901643310818,48.28660436137071,7.600091640220885,-6.059532440746231,0.5362361964808814,1.1711251947635206,321,161120.51929909605,6.692630136986302,-7%,0.278515625
7,2,0.45,-10.0,Prob,285.1343759184872,40.12103840479377,0.9539261595443718,1.5524820000277628,0.7286783777689078,-55.0600095032842,53.59477124183007,8.181887894678036,-6.876882393256736,1.1938310943945798,1.3740971255129613,306,385134.3759184872,6.379890410958905,-10%,0.7287760416666667
7,2,0.45,-10.0,EV,306.23565963015784,42.00340353305813,1.0085961709643196,1.4230126723593481,1.1066902774608645,-37.95407295836073,55.333333333333336,7.43331176859333,-6.44679240856483,1.2335319027960183,1.4283740522930974,300,406235.6596301578,6.254794520547946,-10%,0.771484375
7,2,0.45,,Prob,800.960743425053,73.31651354039505,1.392040642998456,2.3641978603834906,1.7658024630647535,-41.52022384947057,56.94444444444444,8.477303922162536,-6.906659717759761,1.8536529105293253,1.6233488471672892,288,900960.743425053,6.004602739726028,nan%,0.9545572916666666
7,2,0.45,,EV,68.73459608060308,13.982962095224472,0.5237753791301796,0.7632792605643218,0.342609165904647,-40.81315821864535,52.77777777777778,6.499950669193418,-5.978290815224053,0.607447745996279,1.2151718563811273,288,168734.59608060308,6.004602739726028,nan%,0.3434895833333333
7,2,0.5,-5.0,Prob,469.5718570991943,54.53131679946024,1.1489315776601758,1.9479486863792796,1.5515484037573115,-35.14638451975093,47.89915966386555,8.742769344833643,-5.69173015464196,1.2222738072917319,1.4121729390737534,357,569571.8570991943,7.443205479452056,-5%,0.8162760416666666
7,2,0.5,-5.0,EV,157.2258680656411,26.66275200930597,0.7809670992064942,1.1645456000332655,0.7294820257061437,-36.55025219229526,47.30878186968839,7.5562278871549164,-5.3692216877873795,0.7456510572986357,1.2635639838499046,353,257225.8680656411,7.359808219178083,-5%,0.5502604166666667
7,2,0.5,-7.0,Prob,1337.9494944082444,94.82027492880985,1.6195371533248992,2.7275529762644486,2.158824635334391,-43.922175695443954,53.41614906832298,9.167084700960096,-6.273324539809129,1.9743474769992777,1.6756012526367297,322,1437949.4944082443,6.713479452054795,-7%,0.9743489583333332
7,2,0.5,-7.0,EV,131.15086282718158,23.320759451914007,0.6906378275608215,1.0841936914112034,0.5489462406177538,-42.48277468057731,51.24999999999999,7.360498211575599,-6.162042467449372,0.7682596305509259,1.255745915286755,320,231150.86282718158,6.6717808219178085,-7%,0.49765624999999997
7,2,0.5,-10.0,Prob,285.1343759184872,40.12103840479377,0.9539261595443718,1.5524820000277628,0.7286783777689078,-55.0600095032842,53.59477124183007,8.181887894678036,-6.876882393256736,1.1938310943945798,1.3740971255129613,306,385134.3759184872,6.379890410958905,-10%,0.7287760416666667
7,2,0.5,-10.0,EV,267.2023786486407,38.45960931214225,0.9572485049430591,1.332477024687828,1.0629658457625302,-36.18141586153488,54.3046357615894,7.580621927486502,-6.475324789997454,1.1577058777752904,1.39125917794509,302,367202.3786486407,6.296493150684932,-10%,0.7247395833333333
7,2,0.5,,Prob,800.960743425053,73.31651354039505,1.392040642998456,2.3641978603834906,1.7658024630647535,-41.52022384947057,56.94444444444444,8.477303922162536,-6.906659717759761,1.8536529105293253,1.6233488471672892,288,900960.743425053,6.004602739726028,nan%,0.9545572916666666
7,2,0.5,,EV,128.49242923532188,22.96440265581896,0.6967025613054376,1.0775315027901253,0.48385805265079407,-47.46103228004482,51.388888888888886,7.135852607417788,-5.846361223284136,0.8250542174932415,1.2903095319379523,288,228492.42923532188,6.004602739726028,nan%,0.5011067708333333
7,2,0.55,-5.0,Prob,469.5718570991943,54.53131679946024,1.1489315776601758,1.9479486863792796,1.5515484037573115,-35.14638451975093,47.89915966386555,8.742769344833643,-5.69173015464196,1.2222738072917319,1.4121729390737534,357,569571.8570991943,7.443205479452056,-5%,0.8162760416666666
7,2,0.55,-5.0,EV,127.57304072290525,22.840437328460396,0.6974343425009468,1.0467714120279932,0.5615276390065318,-40.67553534652408,47.57834757834758,7.55992917169309,-5.542473129630394,0.6914333784067057,1.2379775768440668,351,227573.04072290525,7.3181095890410965,-5%,0.48020833333333335
7,2,0.55,-7.0,Prob,1337.9494944082444,94.82027492880985,1.6195371533248992,2.7275529762644486,2.158824635334391,-43.922175695443954,53.41614906832298,9.167084700960096,-6.273324539809129,1.9743474769992777,1.6756012526367297,322,1437949.4944082443,6.713479452054795,-7%,0.9743489583333332
7,2,0.55,-7.0,EV,26.52059259655846,6.061508002664651,0.3530775300173135,0.5091774893347258,0.13511968382830059,-44.8602885303309,52.012383900928796,6.9431783894601695,-6.750790996603143,0.37176893175176867,1.1147596606050707,323,126520.59259655845,6.734328767123288,-7%,0.187890625
7,2,0.55,-10.0,Prob,363.9396682627705,46.801163280043845,1.0435126284545315,1.7108514782396875,1.012295131826211,-46.23272582138485,54.42622950819672,8.057345229040083,-6.7334975415247325,1.3166004909793951,1.4290405551581866,305,463939.6682627705,6.3590410958904116,-10%,0.7962239583333334
7,2,0.55,-10.0,EV,118.67815105317021,21.621270013840466,0.6622745061562756,0.931334542727907,0.41249016669395483,-52.416449553529034,53.79537953795379,7.417325797386683,-6.829863203915716,0.8344661928245185,1.264430370896603,303,218678.1510531702,6.317342465753425,-10%,0.483984375
7,2,0.55,,Prob,800.960743425053,73.31651354039505,1.392040642998456,2.3641978603834906,1.7658024630647535,-41.52022384947057,56.94444444444444,8.477303922162536,-6.906659717759761,1.8536529105293253,1.6233488471672892,288,900960.743425053,6.004602739726028,nan%,0.9545572916666666
7,2,0.55,,EV,56.371527581265845,11.833692834161912,0.4749832941419702,0.7148933772484247,0.24209785546802423,-48.8797920629449,50.69444444444444,6.997015569843758,-6.033109115316596,0.5724402042438609,1.1924389999372125,288,156371.52758126584,6.004602739726028,nan%,0.27434895833333334
7,2,0.6,-5.0,Prob,459.4398416290051,53.838978690511794,1.1406708257170952,1.9392228374341465,1.5318497030685,-35.14638451975093,47.752808988764045,8.759549606581489,-5.680962163496819,1.2147878390686657,1.4092753538208052,356,559439.8416290052,7.4223561643835625,-5%,0.8075520833333333
7,2,0.6,-5.0,EV,138.30587101466398,24.264839537572858,0.7089178331646843,1.0253251557335161,0.5519394471269684,-43.96286524523579,48.86363636363637,7.645254777237916,-5.8508977562498865,0.7438131407952906,1.248605937135664,352,238305.87101466398,7.33895890410959,-5%,0.4967447916666667
7,2,0.6,-7.0,Prob,1337.9494944082444,94.82027492880985,1.6195371533248992,2.7275529762644486,2.158824635334391,-43.922175695443954,53.41614906832298,9.167084700960096,-6.273324539809129,1.9743474769992777,1.6756012526367297,322,1437949.4944082443,6.713479452054795,-7%,0.9743489583333332
7,2,0.6,-7.0,EV,60.79272753432623,12.61647260100447,0.4909681863617477,0.7004190040137509,0.25807510509399423,-48.88682539297771,52.024922118380054,7.187045276706932,-6.605242680687242,0.5701843874897894,1.1799330139298552,321,160792.72753432623,6.692630136986302,-7%,0.29388020833333334
7,2,0.6,-10.0,Prob,363.9396682627705,46.801163280043845,1.0435126284545315,1.7108514782396875,1.012295131826211,-46.23272582138485,54.42622950819672,8.057345229040083,-6.7334975415247325,1.3166004909793951,1.4290405551581866,305,463939.6682627705,6.3590410958904116,-10%,0.7962239583333334
7,2,0.6,-10.0,EV,109.94088225248046,20.386948982777554,0.6380360849029715,0.9762958442323005,0.36379763785257485,-56.039256063117016,53.46534653465347,7.587813818106171,-7.028288145937551,0.7862614189967162,1.2404035758695362,303,209940.8822524805,6.317342465753425,-10%,0.4630859375
7,2,0.6,,Prob,800.960743425053,73.31651354039505,1.392040642998456,2.3641978603834906,1.7658024630647535,-41.52022384947057,56.94444444444444,8.477303922162536,-6.906659717759761,1.8536529105293253,1.6233488471672892,288,900960.743425053,6.004602739726028,nan%,0.9545572916666666
7,2,0.6,,EV,95.5472860741646,18.26679293377269,0.599257596395405,0.9040386354425567,0.31636461415503075,-57.73968426450268,53.31010452961672,7.278889565535631,-6.654045716359014,0.773616646462871,1.2490101926126458,287,195547.2860741646,5.983753424657535,nan%,0.43020833333333336
7,3,0.45,-5.0,Prob,187.6884312994778,30.259432613763536,0.8274835582824733,1.312954492230462,0.7566508300385517,-39.991276573663185,46.76524953789279,8.519207042454273,-5.981484650465943,0.7998000044486859,1.25117544881989,541,287688.4312994778,11.279479452054796,-5%,0.586328125
7,3,0.45,-5.0,EV,391.4576242886461,48.93265249911249,1.2327674066955867,1.902528868769593,1.4864451740228315,-32.919244755381,50.583657587548636,7.479266536587899,-5.392103902512352,1.1187060472270747,1.4198432119416704,514,491457.62428864616,10.71654794520548,-5%,0.83359375
7,3,0.45,-7.0,Prob,372.88495212587696,47.504209315048925,1.1273094220622482,1.8296566230871132,1.1846730117210422,-40.09900524874526,50.103519668737064,8.427887987619224,-6.051712748948053,1.2030768540525298,1.3984236906593883,483,472884.95212587697,10.070219178082192,-7%,0.788671875
7,3,0.45,-7.0,EV,223.52660578346374,34.14201128016725,0.9494598994866216,1.430356865170886,0.846739778420267,-40.32172829279949,50.524109014675055,7.707646452523706,-5.934509365039821,0.9580683121778102,1.3263007205321045,477,323526.60578346375,9.945123287671233,-7%,0.66875
7,3,0.45,-10.0,Prob,396.82719878031475,49.33807678144071,1.1340072244922947,1.8375696988681063,1.2102364447014382,-40.76730377559591,53.50877192982456,8.362087391369489,-6.787828767964634,1.3187053172930985,1.4178744913523764,456,496827.1987803147,9.507287671232877,-10%,0.8253255208333333
7,3,0.45,-10.0,EV,200.60945829529007,31.699009907119446,0.9223909843706346,1.3366897193601839,0.991027183490761,-31.986014546507104,54.0,7.105851108213271,-6.2985798659948395,0.9398128600775403,1.3243701720734598,450,300609.45829529007,9.382191780821918,-10%,0.673046875
7,3,0.45,,Prob,357.06562957977326,46.25396578735197,1.080971314813282,1.6299149025831905,1.157771794520412,-39.9508486959746,56.25,7.773911856435682,-7.031141344015138,1.2967010812384483,1.4215372783268998,432,457065.6295797733,9.006904109589042,nan%,0.8033854166666666
7,3,0.45,,EV,78.46574285890291,15.59306795102058,0.5790166304048168,0.8250916824200364,0.39193200695809594,-39.78513536580782,52.31481481481482,6.502808756095729,-5.867576675059277,0.6039675551282959,1.2158595970891648,432,178465.7428589029,9.006904109589042,nan%,0.3881510416666667
7,3,0.5,-5.0,Prob,160.2730601979112,27.03647653922141,0.7717363898950103,1.2118611705792228,0.6493214611416817,-41.63804549395921,46.309963099631,8.475316015947058,-5.937324559600787,0.7371639726178643,1.2312488647600879,542,260273.06019791123,11.30032876712329,-5%,0.5427083333333333
7,3,0.5,-5.0,EV,353.5143858069481,45.968853502884464,1.1718915277817217,1.862944769198536,1.3030962733049571,-35.27663645779348,49.23076923076923,7.765867809949345,-5.409904552950157,1.0766295334003673,1.3919910062495522,520,453514.38580694806,10.84164383561644,-5%,0.7923177083333333
7,3,0.5,-7.0,Prob,372.88495212587696,47.504209315048925,1.1273094220622482,1.8296566230871132,1.1846730117210422,-40.09900524874526,50.103519668737064,8.427887987619224,-6.051712748948053,1.2030768540525298,1.3984236906593883,483,472884.95212587697,10.070219178082192,-7%,0.788671875
7,3,0.5,-7.0,EV,179.04757271864594,29.26944286683395,0.8578432572933643,1.305574607667448,0.6847007109008778,-42.747790970340034,52.51046025104602,7.241841315720407,-6.195393372175983,0.8605604074516193,1.2924923513817141,478,279047.5727186459,9.965972602739727,-7%,0.620703125
7,3,0.5,-10.0,Prob,546.4679391870122,59.505454951364165,1.291894390119657,2.111776032664298,1.5593356527598783,-38.160773689772995,54.065934065934066,8.410727751359483,-6.66308403696319,1.4867131057343412,1.4857546756798314,455,646467.9391870123,9.486438356164385,-10%,0.8997395833333334
7,3,0.5,-10.0,EV,199.80302382363857,31.610534292888293,0.8957811610060397,1.3942646772193068,0.7583939493171112,-41.68088936014284,53.53982300884957,7.658292205099014,-6.645777946337871,1.0125958958031156,1.3279513905195637,452,299803.02382363856,9.423890410958904,-10%,0.6625000000000001
7,3,0.5,,Prob,357.06562957977326,46.25396578735197,1.080971314813282,1.6299149025831905,1.157771794520412,-39.9508486959746,56.25,7.773911856435682,-7.031141344015138,1.2967010812384483,1.4215372783268998,432,457065.6295797733,9.006904109589042,nan%,0.8033854166666666
7,3,0.5,,EV,262.0989064586415,37.97566404549917,1.035246447060958,1.636553071583974,0.8848224847604012,-42.918963633459775,53.1322505800464,7.427287662699925,-6.0073166997198975,1.1307909545588477,1.4016314363515319,431,362098.9064586415,8.986054794520548,nan%,0.7524739583333333
7,3,0.55,-5.0,Prob,155.51565860195282,26.451545951683887,0.7604935435940923,1.1981037577597604,0.6352734773663052,-41.63804549395921,45.85635359116022,8.542061935626528,-5.895583472014454,0.7249942563513005,1.2271225588499508,543,255515.65860195283,11.321178082191782,-5%,0.5319010416666666
7,3,0.55,-5.0,EV,343.8086937275304,45.18099634122994,1.1669384987724858,1.7788422166591387,1.2913977383006927,-34.986120078452444,49.12621359223301,7.724888843981127,-5.354129939218403,1.0710967639844724,1.393229180386076,515,443808.6937275304,10.737397260273974,-5%,0.7829427083333332
7,3,0.55,-7.0,Prob,372.88495212587696,47.504209315048925,1.1273094220622482,1.8296566230871132,1.1846730117210422,-40.09900524874526,50.103519668737064,8.427887987619224,-6.051712748948053,1.2030768540525298,1.3984236906593883,483,472884.95212587697,10.070219178082192,-7%,0.788671875
7,3,0.55,-7.0,EV,170.797100000415,28.302490069746543,0.8263113659831536,1.2239901532710002,0.624000440661898,-45.356522568678244,53.52697095435685,7.287767303312999,-6.557779144821426,0.8533224809434733,1.2799983170557065,482,270797.100000415,10.0493698630137,-7%,0.609375
7,3,0.55,-10.0,Prob,546.4679391870122,59.505454951364165,1.291894390119657,2.111776032664298,1.5593356527598783,-38.160773689772995,54.065934065934066,8.410727751359483,-6.66308403696319,1.4867131057343412,1.4857546756798314,455,646467.9391870123,9.486438356164385,-10%,0.8997395833333334
7,3,0.55,-10.0,EV,231.39373286810573,34.95070969136729,0.9626604411340868,1.4896108769161596,1.021853579952452,-34.20324631342348,54.988913525498894,7.402180393694435,-6.712350604293463,1.0490766407198386,1.3472266801861945,451,331393.7328681057,9.403041095890412,-10%,0.7182291666666666
7,3,0.55,,Prob,581.6777464675653,61.6357844559827,1.3197921780257418,2.083493211528703,1.6634481264794643,-37.05302466295068,57.17592592592593,7.988163140285679,-6.955953200401453,1.588483688834013,1.5332589174365483,432,681677.7464675653,9.006904109589042,nan%,0.9183593750000001
7,3,0.55,,EV,137.98210447889053,24.22258200039451,0.7538435218591311,1.1589333133388349,0.5612939988222193,-43.154892179894155,52.43619489559165,7.269353008933637,-6.256367831801027,0.8360055092802587,1.280937862761512,431,237982.10447889054,8.986054794520548,nan%,0.5467447916666667
7,3,0.6,-5.0,Prob,248.0234690193138,36.61389513025783,0.9351493342222815,1.5069241395933206,0.8634342449762744,-42.404960589979744,47.03703703703704,8.694744859409456,-5.995599189191886,0.9143033818168936,1.2879290342925773,540,348023.4690193138,11.258630136986303,-5%,0.6621093749999999
7,3,0.6,-5.0,EV,398.0012284114723,49.42628259642046,1.19571051363404,1.8268121530845833,1.3446210866684492,-36.75852110789318,48.09885931558935,8.514892350442222,-5.715842276340013,1.1289787513708338,1.380564811193502,526,498001.22841147234,10.966739726027399,-5%,0.802734375
